"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","procurement_sla","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
49,"GamingConsole",5608524,10274.728125,8661.9328125,651,0.301535476158896,5.5890625,5.5171875,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"TVVideoSmall",4625455,2406.5572013867,1441.17081626221,3235,0.439638994059838,5.7838008194138,2.32555940750079,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
49,"Speaker",11601898,2608.19390862944,1172.2007106599,9918,0.483618385991134,5.43126903553299,2.62223350253807,0,0,0.43427607,0.414857745,49.17662358,1.163399199,4.613972558,1.175693929,2.644137,1.00402838,8.679413634,48.9
50,"CameraAccessory",4924973,1767.783832228,866.318336619466,5749,0.561936221924421,5.73292704785804,2.33411005556551,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Speaker",11936569.5000781,2247.56462440064,1265.52338838572,9492,0.448819467010969,5.52370804475226,2.62482685135855,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"HomeTheatre",463528,5842.16129032258,3725.39516129032,125,0.417554855191491,5.99193548387097,2.28225806451613,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingConsole",5834529,13448.3287401575,11450.2480314961,512,0.271816614897505,5.58858267716535,12.4488188976378,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"TVVideoSmall",4849528.32010517,2537.54955507824,1472.19545872967,3316,0.456090819448224,5.79564283522553,2.17919607241485,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Camera",25155019,25710.0722181282,18499.0994841562,1366,0.252211139848502,4.15327929255711,2.23876197494473,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GamingAccessory",3693416,1586.92575984056,899.532386646736,4128,0.44214243537039,5.60039860488291,2.13876432486298,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"CameraStorage",318149,1657.09625668449,818.542780748663,389,0.441330158990254,4.99732620320856,2.25935828877005,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"Game",4405982.00131128,2846.68368200837,1833.02552301255,2409,0.334554675414638,4.29330543933054,97.7092050209205,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"GameMembershipCards",2047,1799.33333333333,682.333333333333,3,0.655640568518657,7,4.33333333333333,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"HomeAudio",3904789,3319.15388888889,2152.515,1821,0.303681709182441,5.7,2.53611111111111,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AmplifierReceiver",53623,3189.64285714286,1915.10714285714,28,0.366175888360521,5.25,2.25,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AudioMP3Player",2471862,3204.08886509636,1306.48233404711,1897,0.472119516369568,6.28265524625268,2.68736616702355,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
50,"AudioAccessory",370483,2268.51101321586,1565.68281938326,242,0.315153793969592,7.23348017621145,3.02643171806167,0,0,0.470977558,0.50944469,48.21917478,1.040046867,2.679242539,0.73783614,2.13616949,0.840960061,7.493491917,50.5
51,"AudioMP3Player",2707690,4008.70613823103,1299.08216529724,2112,0.502952652185753,5.92121797970034,2.82600289995167,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"HomeAudio",3902134,3341.70980615735,2207.86145952109,1784,0.290594615185757,5.22234891676169,2.66647662485747,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GamingConsole",5367289,13314.4769230769,11625.2175824176,461,0.262076847344572,5.45054945054945,18.0835164835165,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"TVVideoSmall",5071987,2567.58617698091,1450.86495083863,3555,0.450134873804542,5.42972816657027,2.20156159629844,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"HomeTheatre",447405,5709.08547008547,3823.97435897436,117,0.393273198769495,5.29059829059829,2.23931623931624,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Speaker",10813435,2185.44741573034,1207.92561797753,9010,0.451496149160789,5.64168539325843,2.4814606741573,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AmplifierReceiver",83104,3413.91176470588,2444.23529411765,34,0.333632532249189,5.41176470588235,2.85294117647059,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"AudioAccessory",313544,2265.53070175439,1341.07456140351,243,0.336346665014972,7.17982456140351,2.7719298245614,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GameMembershipCards",312,499,312,1,0.374749498997996,6,5,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"CameraAccessory",5290250,1994.93493079942,1081.69179921504,4973,0.522232522093829,5.75005164222268,2.47510844866763,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Game",3824922,2668.78894927536,1729.82563405797,2218,0.341666479457445,4.25951086956522,113.247282608696,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"GamingAccessory",3410414,1601.01883745963,894.587190527449,3843,0.441053202644218,5.78955866523143,2.15688912809473,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"CameraStorage",343217,1617.53768844221,817.06783919598,426,0.399480856947916,4.68592964824121,2.14572864321608,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
51,"Camera",29297022,26701.0130208333,19019.3483072917,1545,0.250565905017891,4.27669270833333,2.26171875,0,0,0.477369083,0.551365246,47.39356241,0.929773276,2.335912959,0.705556819,1.891092789,0.704376328,6.469609984,50.5
52,"AudioAccessory",398394,2843.3664921466,2039.92146596859,197,0.274878178181597,7.06806282722513,2.68062827225131,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"CameraStorage",252895,1616.97769516729,912.907063197026,283,0.356874119701142,5.16728624535316,2.20446096654275,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"TVVideoSmall",5102969.81870151,2673.1948635634,1618.92616372392,3177,0.41230883309952,5.05040128410915,2.22632423756019,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"GamingAccessory",3329138.25034771,1883.26117575015,989.410593998775,3393,0.41909581411491,5.80924678505817,2.20024494794856,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"Speaker",9550397,2324.97377279102,1321.78821879383,7219,0.418693395267745,4.9820476858345,2.41192145862553,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"HomeTheatre",477594,6079.37903225806,3851.56451612903,124,0.420429022829454,4.56451612903226,2.04838709677419,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"AmplifierReceiver",98570,3472.26829268293,2404.14634146341,41,0.303060637385852,5.60975609756098,2.68292682926829,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"Camera",36203952,29623.2745901639,20417.4853629977,1764,0.272654009875697,4.08196721311475,2.50819672131148,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"CameraAccessory",4361503,2090.52480490524,1198.93255295429,3697,0.476013289870238,6.01532887402453,2.50111482720178,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"HomeAudio",3357389,3661.66713286713,2333.76923076923,1453,0.309639044340259,4.36153846153846,2.54405594405594,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"GamingConsole",5543700,13084.8506224066,11343.9066390041,485,0.282667377255435,5.73029045643154,8.69294605809129,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"Game",3741566.00109967,2663.53518518519,1707.79074074074,2221,0.35854548315218,4.0037037037037,101.354166666667,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
52,"AudioMP3Player",2749174.18129849,4492.143125,1705.079375,1630,0.462506530864225,6.128125,2.760625,0,0,0.47848216,0.569944268,46.6816332,0.831191721,2.274987042,0.703177155,1.772851782,0.589975713,5.585627343,50.5
53,"AmplifierReceiver",73393,3460.18518518519,2718.25925925926,27,0.232313925380582,4.55555555555556,2.7037037037037,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"Camera",23785407,29123.398381295,20496.571942446,1159,0.25575569888777,3.82553956834532,2.42985611510791,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"CameraStorage",143493,1489.58552631579,913.888157894737,159,0.339179718567356,4.46052631578947,2.14473684210526,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"HomeTheatre",357582,5484.59615384615,3438.28846153846,104,0.408004881398753,4.09615384615385,1.94230769230769,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"Speaker",7227426,2440.84646061815,1430.5517447657,5080,0.389991558129939,4.66620139581256,2.50508474576271,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"HomeAudio",2134801,3482.01465968586,2218.81465968586,963,0.296005771091844,4.23664921465969,2.52670157068063,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"AudioMP3Player",1676344,4078.5630099728,1515.30009066183,1113,0.435379727054263,6.36355394378966,2.80507706255666,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"GamingConsole",4110506,13086.6050420168,11183.5294117647,362,0.282286386104663,4.87394957983193,16.4817927170868,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"AudioAccessory",241423,2473.64052287582,1568.50326797386,156,0.346513925812905,6.77777777777778,3.15686274509804,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"CameraAccessory",3429052,2276.84031936128,1350.01077844311,2576,0.474094890548384,5.89061876247505,2.53453093812375,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"Game",2747062.88198509,2665.61246105919,1682.40934579439,1664,0.371642936127997,3.74267912772586,101.914641744548,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"GamingAccessory",2210263.75029377,1989.55637030247,994.35609532539,2249,0.40334518155268,5.29651695692026,2.23648029330889,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
53,"TVVideoSmall",3294682,2662.51725724804,1477.02577082375,2223,0.431219847015336,5.17579383341003,2.21721122871606,0,0,0.365719191,0.485155161,44.4066039,0.743062524,1.732613907,0.516955212,1.469957423,0.494155366,4.822428693,50.5
